step,gold,health,miners,swordsmen,archers,stateValue,nearby_resources_available,enemy_health,enemy_miners,enemy_swordsmen,enemy_archers,enemies_in_vicinity,episode_time,action
246,0.02,0.485,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.056753,5
247,0.02,0.435,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.0606447,5
248,0.02,0.405,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.0650749,5
249,0.03,0.355,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.0689611,5
250,0.03,0.3,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.072852,5
251,0.04,0.275,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.25,1.0773046,5
252,0.04,0.22,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.0812337,5
253,0.04,0.22,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.0856551,5
254,0.05,0.165,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.0900859,5
255,0.05,0.14,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.0940045,5
256,0.06,0.11,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.0979117,5
257,0.06,0.085,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.1017627,5
258,0.06,0.055,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.1061974,5
259,0.07,0.03,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,1.1100868,5
260,0.07,0.0,0.0,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.2,0.0,5
1,0.1,1.0,0.05,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.0033394801,5
2,0.0,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.009524779,5
3,0.01,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.01395484,5
4,0.01,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.01839118,5
5,0.02,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.02338022,5
6,0.02,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.02779248,5
7,0.03,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.03165734,5
8,0.03,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.036192156,5
9,0.03,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.03999134,5
10,0.04,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.043921843,5
11,0.04,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.048326027,5
12,0.05,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.052221723,5
13,0.05,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.056666736,5
14,0.05,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.06109648,5
15,0.06,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.064995006,5
16,0.06,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.068878286,5
17,0.07,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.072820745,5
18,0.07,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.07665341,5
19,0.07,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.08111007,5
20,0.08,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.08500249,5
21,0.08,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.088879004,5
22,0.09,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.09283957,5
23,0.09,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.097213276,5
24,0.09,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.05,0.0,0.0,0.0,0.101105236,5
25,0.1,1.0,0.05,0.05,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.1050149,5
26,0.1,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.10954807,5
27,0.01,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.11450906,5
28,0.01,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.11895462,5
29,0.02,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.123955056,5
30,0.02,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.12842582,5
31,0.02,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.1329225,5
32,0.03,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.1372785,5
33,0.03,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.14117037,5
34,0.04,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.14507875,5
35,0.04,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.14895988,5
36,0.04,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.15290949,5
37,0.05,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.15672126,5
38,0.05,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.16061077,5
39,0.05,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.16450012,5
40,0.06,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.16840592,5
41,0.06,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.17289484,5
42,0.07,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.1773116,5
43,0.07,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.18172772,5
44,0.08,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.05,0.0,0.0,0.18620542,5
45,0.08,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.0,0.0,0.19063161,5
46,0.08,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.0,0.0,0.19452088,5
47,0.19,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.0,0.0,0.19896114,5
48,0.09,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.0,0.0,0.20340185,5
49,0.1,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.20730786,5
50,0.0,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.21117625,5
51,0.0,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.21508919,5
52,0.01,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.22038196,5
53,0.04,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.25117257,5
54,0.04,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.0,0.0,0.25673813,5
55,0.05,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.26177362,5
56,0.05,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.26673687,5
57,0.06,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.27112943,5
58,0.06,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.2750323,5
59,0.06,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.27891055,5
60,0.07,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.28284898,5
61,0.17,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.28724012,5
62,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.29113021,5
63,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.29503104,5
64,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.05,0.0,0.29949775,5
65,0.09,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.30335176,5
66,0.09,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3072573,5
67,0.1,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3116783,5
68,0.0,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3155858,5
69,0.0,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.32001626,5
70,0.01,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3244714,5
71,0.01,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.32839143,5
72,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.33223772,5
73,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.33668876,5
74,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3411323,5
75,0.03,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.34501943,5
76,0.03,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.34950075,5
77,0.04,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3538937,5
78,0.04,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.35779503,5
79,0.04,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.36168844,5
80,0.05,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.36559,5
81,0.05,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.36956456,5
82,0.16,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.37390855,5
83,0.06,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.3778039,5
84,0.06,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.38169268,5
85,0.07,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.1,0.0,0.3855858,5
86,0.07,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.1,0.1,0.0,0.39000908,5
87,0.08,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.39449176,5
88,0.08,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.39891294,5
89,0.08,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.40284115,5
90,0.09,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.40725982,5
91,0.09,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.41169256,5
92,0.1,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.41558254,5
93,0.0,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4195141,5
94,0.0,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.42336303,5
95,0.01,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.42724496,5
96,0.01,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4316981,5
97,0.02,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.436167,5
98,0.02,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4406012,5
99,0.02,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.44503734,5
100,0.03,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.44892278,5
101,0.04,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.45669872,5
102,0.04,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.46059656,5
103,0.14,1.0,0.05,0.35,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4650471,5
104,0.05,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4695203,5
105,0.05,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.47391272,5
106,0.06,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4778242,5
107,0.06,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.4817038,5
108,0.06,1.0,0.05,0.4,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.48559448,5
109,0.07,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.49002695,5
110,0.07,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.49446443,5
111,0.08,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.49837285,5
112,0.08,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5028717,5
113,0.09,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5072682,5
114,0.09,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.51170325,5
115,0.09,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5161764,5
116,0.1,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5200364,5
117,0.0,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5244744,5
118,0.01,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5284912,5
119,0.01,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5328728,5
120,0.01,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.53670853,5
121,0.02,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5406117,5
122,0.02,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.545038,5
123,0.03,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5489276,5
124,0.13,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5533614,5
125,0.03,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.55781525,5
126,0.04,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.56169623,5
127,0.04,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5656099,5
128,0.05,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5700445,5
129,0.05,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.57392764,5
130,0.05,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.57837415,5
131,0.06,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5822777,5
132,0.06,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5861915,5
133,0.07,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.5901333,5
134,0.07,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.593936,5
135,0.07,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.59837234,5
136,0.08,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6022971,5
137,0.08,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.60619485,5
138,0.09,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6106007,5
139,0.09,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.61450225,5
140,0.09,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.61837673,5
141,0.1,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6222673,5
142,0.0,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6261914,5
143,0.0,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6306064,5
144,0.01,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6350498,5
145,0.01,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6389668,5
146,0.12,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6433882,5
147,0.02,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.64727086,5
148,0.03,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.65116036,5
149,0.03,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6550395,5
150,0.03,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6595338,5
151,0.04,1.0,0.05,0.3,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.663933,5
152,0.04,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.66783553,5
153,0.05,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6717141,5
154,0.05,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6756087,5
155,0.05,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6800499,5
156,0.06,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.68397546,5
157,0.06,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.68783224,5
158,0.06,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.69171035,5
159,0.07,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.6956039,5
160,0.07,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.70005566,5
161,0.08,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.70395577,5
162,0.08,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7083761,5
163,0.08,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.71227646,5
164,0.09,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7162191,5
165,0.09,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7206121,5
166,0.1,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7250652,5
167,0.1,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.72953176,5
168,0.0,1.0,0.05,0.25,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7333863,5
169,0.01,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.737273,5
170,0.01,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7411727,5
171,0.02,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7456136,5
172,0.02,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7500747,5
173,0.02,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7545015,5
174,0.03,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7589432,5
175,0.03,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.76287097,5
176,0.04,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.76726496,5
177,0.04,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7711581,5
178,0.04,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.77560335,5
179,0.05,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.77954847,5
180,0.05,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.78394264,5
181,0.06,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.787843,5
182,0.06,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.7917194,5
183,0.06,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.79560524,5
184,0.07,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.79954845,5
185,0.07,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.80338746,5
186,0.08,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.8072801,5
187,0.08,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.81116575,5
188,0.08,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.81567615,5
189,0.19,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.82009614,5
190,0.09,1.0,0.05,0.2,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.82505125,5
191,0.1,1.0,0.05,0.1,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.82954043,5
192,0.0,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.8335023,5
193,0.01,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.8378389,5
194,0.01,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.8417273,5
195,0.01,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.8456215,5
196,0.02,1.0,0.05,0.15,0.0,0.0,1.0,0.0,3.0,1.0,0.1,0.15,0.1,0.0,0.85005844,5
